	title	link	published	category
270	Глава Евросовета поддержал приостановку членства России в Совбезе ООН	https://www.vedomosti.ru/politics/news/2022/12/23/956828-glava-evrosoveta-sovbeze-oon	Fri, 23 Dec 2022 16:56:50 +0300	Политика
271	Минтранс назвал причину задержки реконструкции погранпунктов на границе с КНР	https://www.vedomosti.ru/economics/news/2022/12/23/956826-mintrans-nazval-prichinu-zaderzhki	Fri, 23 Dec 2022 16:49:24 +0300	Экономика
272	МИД Азербайджана потребовал от Варданяна покинуть Нагорный Карабах	https://www.vedomosti.ru/politics/news/2022/12/23/956824-mid-azerbaidzhana-vardanyana	Fri, 23 Dec 2022 16:40:54 +0300	Политика
273	В российских вузах появится курс по основам военной подготовки	https://www.vedomosti.ru/politics/news/2022/12/23/956818-v-vuzah-kurs-podgotovki	Fri, 23 Dec 2022 16:31:16 +0300	Политика
274	Число погибших при стрельбе в Париже выросло до трех	https://www.vedomosti.ru/society/news/2022/12/23/956819-chislo-pogibshih-viroslo	Fri, 23 Dec 2022 16:26:36 +0300	Общество
275	Роскомнадзор проверит информацию об утечке данных водителей «Ситимобила»	https://www.vedomosti.ru/technology/news/2022/12/23/956815-roskomnadzor-utechke-sitimobila	Fri, 23 Dec 2022 16:14:14 +0300	Технологии
276	Лавров назвал необоснованными упреки в адрес российских миротворцев в Карабахе	https://www.vedomosti.ru/politics/news/2022/12/23/956809-lavrov-nazval-neobosnovannimi-upreki	Fri, 23 Dec 2022 16:02:46 +0300	Политика
277	Правительство упростит назначение выплат Героям труда и Героям России	https://www.vedomosti.ru/society/news/2022/12/23/956808-pravitelstvo-uprostit-naznachenie-viplat-geroyam-truda	Fri, 23 Dec 2022 15:52:43 +0300	Общество
278	РПЦ просит закрепить отсрочку от мобилизации для духовенства указом президента	https://www.vedomosti.ru/society/news/2022/12/23/956787-otsrochku-mobilizatsii-duhovenstva	Fri, 23 Dec 2022 15:51:51 +0300	Общество
279	Сын Рогозина опроверг сообщения об ухудшении состояния здоровья отца	https://www.vedomosti.ru/society/news/2022/12/23/956807-sin-rogozina-uhudshenii-sostoyaniya	Fri, 23 Dec 2022 15:47:43 +0300	Общество
280	В России начало расти число угонов автомобилей	https://www.vedomosti.ru/auto/news/2022/12/23/956801-v-rossii-nachalo-rasti-chislo-ugonov	Fri, 23 Dec 2022 15:30:19 +0300	Авто
281	Два человека погибли при стрельбе в центре Парижа	https://www.vedomosti.ru/society/news/2022/12/23/956800-dva-cheloveka-pogibli-pri-strelbe-v-tsentre-parizha	Fri, 23 Dec 2022 15:19:41 +0300	Общество
282	Правительство выделит фонду «Круг добра» грант в 70 млрд рублей	https://www.vedomosti.ru/society/news/2022/12/23/956796-pravitelstvo-videlit-fondu-krug-dobra-grant-v-70-mlrd	Fri, 23 Dec 2022 15:04:54 +0300	Общество
283	Лавров выразил сожаление в связи с отказом МИД Армении приехать на переговоры	https://www.vedomosti.ru/politics/news/2022/12/23/956791-lavrov-virazil-sozhalenie-s-otkazom-mid-armenii-priehat-na-peregovori	Fri, 23 Dec 2022 15:03:43 +0300	Политика
284	В Калужской области запретили использовать беспилотники	https://www.vedomosti.ru/society/news/2022/12/23/956794-v-kaluzhskoi-oblasti-zapretili-ispolzovat-bespilotniki	Fri, 23 Dec 2022 15:01:13 +0300	Общество
285	ЦБ рассказал об итогах первого года тестирования неквалифицированных инвесторов	https://www.vedomosti.ru/finance/news/2022/12/23/956790-tsb-rasskazal-ob-itogah	Fri, 23 Dec 2022 14:49:26 +0300	Финансы
286	VK Play: 24% россиян планируют в новогоднюю ночь играть в видеоигры	https://www.vedomosti.ru/society/news/2022/12/23/956789-24-rossiyan-planiruyut-igrat	Fri, 23 Dec 2022 14:39:56 +0300	Общество
287	Матвиенко призвала службы такси закупать отечественные автомобили	https://www.vedomosti.ru/business/news/2022/12/23/956786-matvienko-taksi-otechestvennie-avtomobili	Fri, 23 Dec 2022 14:32:28 +0300	Бизнес
288	МИД: Россия учитывала планы НАТО при подготовке концепции внешней политики	https://www.vedomosti.ru/politics/news/2022/12/23/956785-rossiya-uchitivala-nato	Fri, 23 Dec 2022 14:24:22 +0300	Политика
289	В Кремле прокомментировали сообщения о разрабатываемом Украиной «мирном плане»	https://www.vedomosti.ru/politics/news/2022/12/23/956779-v-kremle-prokommentirovali	Fri, 23 Dec 2022 14:12:56 +0300	Политика
290	Суд отказался исключить писателя Глуховского из реестра иноагентов	https://www.vedomosti.ru/society/news/2022/12/23/956782-sud-otkazalsya-isklyuchit	Fri, 23 Dec 2022 14:07:24 +0300	Общество
291	Песков заявил о существенном продвижении в демилитаризации Украины	https://www.vedomosti.ru/politics/news/2022/12/23/956781-peskov-suschestvennom-prodvizhenii-demilitarizatsii-ukraini	Fri, 23 Dec 2022 13:47:43 +0300	Политика
292	Суд прекратил дело экс-депутата Мамонтова, сбившего ребенка	https://www.vedomosti.ru/society/news/2022/12/23/956777-sud-prekratil-delo-eks-deputata-mamontova	Fri, 23 Dec 2022 13:36:50 +0300	Общество
293	В Кремле заявили, что указ по «Газпрому» не является ответом на потолок цен ЕС	https://www.vedomosti.ru/politics/news/2022/12/23/956775-kremle-ukaz-gazpromu-otvetom-potolok-tsen	Fri, 23 Dec 2022 13:30:58 +0300	Политика
294	В Мелитополе взорвался автомобиль	https://www.vedomosti.ru/politics/news/2022/12/23/956771-melitopole-vzorvalsya-avtomobil	Fri, 23 Dec 2022 13:07:59 +0300	Политика
295	Суд в Москве оштрафовал комиссию по сохранению наследия Сахарова на 5 млн рублей	https://www.vedomosti.ru/politics/news/2022/12/23/956768-sud-oshtrafoval-komissiyu-sohraneniyu-naslediya-saharova	Fri, 23 Dec 2022 12:53:16 +0300	Политика
296	В Южной Корее сообщили о пуске двух баллистических ракет со стороны КНДР	https://www.vedomosti.ru/politics/news/2022/12/23/956767-v-yuzhnoi-koree-soobschili-o-puske-raket	Fri, 23 Dec 2022 12:51:39 +0300	Политика
297	Meta выплатит рекордные $725 млн по делу о незаконной передаче персональных данных	https://www.vedomosti.ru/technology/news/2022/12/23/956745-meta-viplatit-rekordnie-725-mln	Fri, 23 Dec 2022 12:47:59 +0300	Бизнес
298	Песков заявил об отсутствии контактов по переговорам Путина и Байдена	https://www.vedomosti.ru/politics/news/2022/12/23/956765-peskov-zayavil-ob-otsutstvii-kontaktov-po-peregovoram	Fri, 23 Dec 2022 12:44:42 +0300	Политика
299	Совфед одобрил закон об уголовной ответственности за осквернение георгиевской ленты	https://www.vedomosti.ru/society/news/2022/12/23/956756-ugolovnuyu-otvetstvennost-za-oskvernenie-georgievskoi-lenti	Fri, 23 Dec 2022 12:36:14 +0300	Общество
300	Politico: США впервые с февраля могут начать обучать ВСУ на своей территории	https://www.vedomosti.ru/politics/news/2022/12/23/956753-politico-ssha-vpervie-s-fevralya-obuchat-vsu	Fri, 23 Dec 2022 12:33:29 +0300	Политика
301	«Коммерсантъ» узнал о возможном снижении ценза для инвесторов до 20 млн рублей	https://www.vedomosti.ru/finance/news/2022/12/23/956755-kommersant-tsenza-investorov	Fri, 23 Dec 2022 12:25:07 +0300	Финансы
302	WSJ: врачи в США призвали снять с продажи «Терафлю» из-за его неэффективности	https://www.vedomosti.ru/society/news/2022/12/23/956744-wsj-teraflyu	Fri, 23 Dec 2022 11:50:32 +0300	Общество
303	ФСБ сообщила о задержании россиян в нескольких регионах за шпионаж	https://www.vedomosti.ru/politics/news/2022/12/23/956739-fsb-o-zaderzhanii-rossiyan-za-shpionazh	Fri, 23 Dec 2022 11:41:46 +0300	Политика
304	Новак назвал главную жертву ограничения цен на газ	https://www.vedomosti.ru/economics/news/2022/12/23/956733-novak-nazval-glavnuyu-zhertvu-ogranicheniya-tsen	Fri, 23 Dec 2022 11:39:50 +0300	Экономика
305	Совфед одобрил приостановку взыскания долгов с мобилизованных	https://www.vedomosti.ru/society/news/2022/12/23/956736-sovfed-odobril-priostanovku-vziskaniya-dolgov-s-mobilizovannih	Fri, 23 Dec 2022 11:24:53 +0300	Общество
306	Автостраховщики сообщили о подорожании запчастей в среднем на 27,7%	https://www.vedomosti.ru/auto/news/2022/12/23/956735-avtostrahovschiki-soobschili-o-podorozhanii-zapchastei	Fri, 23 Dec 2022 11:12:42 +0300	Авто
307	Совет Федерации одобрил закон о пожизненном наказании за диверсии	https://www.vedomosti.ru/society/news/2022/12/23/956734-sovet-federatsii-nakazanii-diversii	Fri, 23 Dec 2022 11:05:13 +0300	Общество
308	Мурашко поручил усилить работу всей системы здравоохранения в праздники	https://www.vedomosti.ru/society/news/2022/12/23/956728-murashko-poruchil-usilit-rabotu-vsei-sistemi	Fri, 23 Dec 2022 10:57:49 +0300	Общество
309	Шойгу прибыл в Ижевск для проверки выполнения гособоронзаказа	https://www.vedomosti.ru/politics/news/2022/12/23/956729-shoigu-izhevsk-gosoboronzakaza	Fri, 23 Dec 2022 10:55:46 +0300	Политика
310	Жители новых регионов смогут получить помощь в трудоустройстве с 1 января	https://www.vedomosti.ru/society/news/2022/12/23/956723-zhiteli-novih-regionov-smogut-poluchit-pomosch-v-trudoustroistve	Fri, 23 Dec 2022 10:44:38 +0300	Общество
311	Медведев прокомментировал решение ЕС ввести ценовой потолок на газ	https://www.vedomosti.ru/politics/news/2022/12/23/956727-medvedev-tsenovoi-potolok	Fri, 23 Dec 2022 10:40:21 +0300	Политика
312	Посол Кении ответил на слова Борреля в адрес поддерживающих Россию африканцев	https://www.vedomosti.ru/politics/news/2022/12/23/956724-posol-kenii-otvetil-na-slova-borrelya	Fri, 23 Dec 2022 10:33:38 +0300	Политика
313	Должность президента Татарстана переименуют в Раиса	https://www.vedomosti.ru/politics/news/2022/12/23/956725-dolzhnost-prezidenta-tatarstana-pereimenovana	Fri, 23 Dec 2022 10:31:00 +0300	Политика
314	ФОМ: уровень тревожности россиян вновь вырос до 57%	https://www.vedomosti.ru/society/news/2022/12/23/956722-fom-uroven-trevozhnosti-rossiyan-vnov-viros	Fri, 23 Dec 2022 10:21:10 +0300	Общество
315	Сенат США одобрил изъятие российских активов в пользу Украины	https://www.vedomosti.ru/politics/news/2022/12/23/956721-senat-ssha-izyatie-rossiiskih-aktivov	Fri, 23 Dec 2022 10:17:03 +0300	Политика
316	В Москве построят «Кобзон центр»	https://www.vedomosti.ru/society/news/2022/12/23/956719-v-basmannom-raione-moskvi-postroyat-kobzon-tsentr	Fri, 23 Dec 2022 10:16:04 +0300	Общество
317	Новак: без энергоресурсов России будет сложно обеспечить глобальное экономическое развитие	https://www.vedomosti.ru/economics/news/2022/12/23/956716-novak-bez-energoresursov-rossii-budet-slozhno-obespechit-globalnoe	Fri, 23 Dec 2022 09:51:22 +0300	Экономика
318	Жена Рогозина опровергла сообщения о своей контузии	https://www.vedomosti.ru/society/news/2022/12/23/956717-zhena-rogozina-oprovergla-soobscheniya-o-svoei-kontuzii	Fri, 23 Dec 2022 09:49:39 +0300	Общество
319	ФАС согласовала покупку «Джамилько» российского бизнеса Mothercare	https://www.vedomosti.ru/business/news/2022/12/23/956715-fas-dzhamilko	Fri, 23 Dec 2022 09:42:32 +0300	Бизнес
320	Минпросвещение: наработки нового учебника по истории представят в начале февраля	https://www.vedomosti.ru/society/news/2022/12/23/956714-minprosveschenie-narabotki-novogo-uchebnika	Fri, 23 Dec 2022 09:39:41 +0300	Общество
321	МВД зафиксировало рекордное число экстремистских преступлений с начала года	https://www.vedomosti.ru/society/news/2022/12/23/956712-mvd-zafiksirovalo-rekordnoe-chislo-ekstremistskih-prestuplenii	Fri, 23 Dec 2022 09:19:15 +0300	Общество
322	Росавиация продлила режим ограничения полетов до 2 января	https://www.vedomosti.ru/society/news/2022/12/23/956711-rosaviatsiya-prodlila-rezhim-ogranicheniya-poletov	Fri, 23 Dec 2022 09:10:02 +0300	Общество
323	Раненного в Донецке Рогозина перевезут в Москву	https://www.vedomosti.ru/society/news/2022/12/23/956709-ranenogo-v-donetske-rogozina-perevezut-v-moskvu	Fri, 23 Dec 2022 08:55:02 +0300	Общество
324	Посол Индии заявил о планах Моди и Путина встретиться в 2023 году	https://www.vedomosti.ru/politics/news/2022/12/23/956707-o-planah-modi-i-putina-vstretitsya	Fri, 23 Dec 2022 08:37:10 +0300	Политика
325	Новак: Россия запретит поставки нефти в поддержавшие потолок цен страны	https://www.vedomosti.ru/politics/news/2022/12/23/956705-novak-rossiya-zapretit-postavki-nefti	Fri, 23 Dec 2022 08:17:27 +0300	Политика
326	Основателя криптобиржи FTX Бэнкмана-Фрида отпустили под залог в $250 млн	https://www.vedomosti.ru/finance/news/2022/12/23/956704-osnovatelya-kriptobirzhi-ftx-benkmana-frida-otpustili	Fri, 23 Dec 2022 07:56:35 +0300	Финансы
327	МИД: обсуждения гарантий безопасности невозможны, пока на Украине есть инструкторы НАТО	https://www.vedomosti.ru/politics/news/2022/12/23/956703-obsuzhdeniya-garantii-bezopasnosti-nevozmozhni-poka-na-ukraine-est	Fri, 23 Dec 2022 07:31:18 +0300	Политика
328	Путин запретил «Газпрому» покупать газ у СП с Wintershall и OMV выше установленной цены	https://www.vedomosti.ru/business/news/2022/12/22/956684-putin-gazpromu-wintershall-omv	Thu, 22 Dec 2022 22:29:31 +0300	Бизнес
329	Пасечник допустил, что с 1 января Народная милиция ЛНР станет частью ВС РФ	https://www.vedomosti.ru/politics/news/2022/12/22/956674-pasechnik-narodnaya-militsiya-lnr	Thu, 22 Dec 2022 22:00:30 +0300	Политика
330	Минпросвещения включило в школьную программу изучение СВО	https://www.vedomosti.ru/society/news/2022/12/22/956670-minprosvescheniya-vklyuchilo-shkolnuyu-programmu-izuchenie-svo	Thu, 22 Dec 2022 21:38:56 +0300	Общество
331	Хинштейн выступил против введения уголовной ответственности за пропаганду ЛГБТ	https://www.vedomosti.ru/society/news/2022/12/22/956660-hinshtein-vistupil-protiv	Thu, 22 Dec 2022 21:21:18 +0300	Общество
332	В Белом доме назвали условие для переговоров Байдена с Путиным	https://www.vedomosti.ru/politics/news/2022/12/22/956658-belom-dome-peregovorov-baidena-putinim	Thu, 22 Dec 2022 21:08:02 +0300	Политика
333	Рогозин сообщил о гибели своего помощника при обстреле гостиницы в Донецке	https://www.vedomosti.ru/society/news/2022/12/22/956636-rogozin-soobschil	Thu, 22 Dec 2022 20:58:03 +0300	Общество
334	Путин назвал заинтересованных в подрыве газопроводов «Северный поток»	https://www.vedomosti.ru/politics/news/2022/12/22/956652-putin-nazval-zainteresovannih	Thu, 22 Dec 2022 20:30:40 +0300	Политика
335	Путин намерен подписать указ об ответе на потолок цен на нефть 26 или 27 декабря	https://www.vedomosti.ru/politics/news/2022/12/22/956650-putin-nameren-podpisat	Thu, 22 Dec 2022 19:58:08 +0300	Политика
336	Путин анонсировал свое послание Федеральному собранию в начале 2023 года	https://www.vedomosti.ru/politics/news/2022/12/22/956646-putin-anonsiroval-poslanie	Thu, 22 Dec 2022 19:34:23 +0300	Политика
337	Путин: на американские ЗРК Patriot найдется противоядие	https://www.vedomosti.ru/politics/news/2022/12/22/956649-putin-zrk-patriot	Thu, 22 Dec 2022 19:29:05 +0300	Политика
338	Путин заявил, что Россия прошла 2022 год достаточно уверенно	https://www.vedomosti.ru/politics/news/2022/12/22/956644-putin-rossiya-2022-god	Thu, 22 Dec 2022 19:15:13 +0300	Политика
339	Путин назвал спецоперацию вынужденной и необходимой мерой	https://www.vedomosti.ru/politics/news/2022/12/22/956640-putin-nazval-spetsoperatsiyu-neobhodimoi	Thu, 22 Dec 2022 19:08:22 +0300	Политика
340	Tez Tour сообщил о возвращении 6000 российских туристов из Египта	https://www.vedomosti.ru/society/news/2022/12/22/956637-tour-soobschil-vozvraschenii	Thu, 22 Dec 2022 19:04:18 +0300	Общество
341	США расширили санкции против России	https://www.vedomosti.ru/politics/news/2022/12/22/956638-ssha-sanktsii	Thu, 22 Dec 2022 18:52:32 +0300	Политика
342	Герасимов заявил об ожесточенных боях с начала спецоперации	https://www.vedomosti.ru/politics/news/2022/12/22/956635-gerasimov-ozhestochennih-boyah-nachala-spetsoperatsii	Thu, 22 Dec 2022 18:35:16 +0300	Политика
343	Голикова предложила снизить страховой взнос при найме подростков	https://www.vedomosti.ru/economics/news/2022/12/22/956633-golikova-predlozhila	Thu, 22 Dec 2022 18:27:05 +0300	Экономика
344	Путин пообещал подарить ребенку из Запорожской области поездку в Крым	https://www.vedomosti.ru/society/news/2022/12/22/956632-putin-poobeschal-podarit	Thu, 22 Dec 2022 18:06:52 +0300	Общество
345	Курс доллара опустился ниже 70 рублей	https://www.vedomosti.ru/finance/news/2022/12/22/956630-kurs-dollara-opustilsya	Thu, 22 Dec 2022 17:57:36 +0300	Финансы
346	Глава поселка Любимовка на левом берегу Днепра погиб при подрыве автомобиля	https://www.vedomosti.ru/politics/news/2022/12/22/956624-glava-poselka-pogib	Thu, 22 Dec 2022 17:50:06 +0300	Политика
347	Путин предложил ввести академический курс по основам государственности	https://www.vedomosti.ru/politics/news/2022/12/22/956623-putin-predlozhil-vvesti-kurs	Thu, 22 Dec 2022 17:34:10 +0300	Политика
348	Кадыров сообщил, что Путин наградил его орденом Александра Невского	https://www.vedomosti.ru/politics/news/2022/12/22/956621-kadirov-ordenom-aleksandra-nevskogo	Thu, 22 Dec 2022 17:20:27 +0300	Политика
349	Герасимов назвал ракеты «Кинжал» неуязвимыми для украинских систем ПВО	https://www.vedomosti.ru/politics/news/2022/12/22/956616-gerasimov-nazval-kinzhal-neuyazvimimi	Thu, 22 Dec 2022 17:08:25 +0300	Политика
350	Герасимов заявил об обеспечении безопасности Запорожской АЭС российскими военными	https://www.vedomosti.ru/politics/news/2022/12/22/956613-gerasimov-zayavil-ob-obespechenii	Thu, 22 Dec 2022 17:04:20 +0300	Политика
351	Герасимов: финансовая помощь Запада Украине достигла $100 млрд	https://www.vedomosti.ru/politics/news/2022/12/22/956607-pomosch-zapada-ukraine	Thu, 22 Dec 2022 16:57:08 +0300	Политика
352	Верховный суд РФ отказал «Новой газете» в восстановлении сайта	https://www.vedomosti.ru/media/news/2022/12/22/956611-verhovnii-novoi-gazete	Thu, 22 Dec 2022 16:52:05 +0300	Медиа
353	Правительство сможет выдавать разрешения на сделки с подсанкционными лицами	https://www.vedomosti.ru/politics/news/2022/12/22/956609-pravitelstvo-smozhet-vidavat	Thu, 22 Dec 2022 16:37:02 +0300	Политика
354	Международные резервы России за неделю увеличились на $5,2 млрд	https://www.vedomosti.ru/finance/news/2022/12/22/956606-rezervi-uvelichilis	Thu, 22 Dec 2022 16:34:01 +0300	Финансы
355	В Белоруссии впервые запустили производство ноутбуков	https://www.vedomosti.ru/technology/news/2022/12/22/956603-v-belorussii-zapustili	Thu, 22 Dec 2022 16:18:04 +0300	Технологии
356	Генпрокуратура признала нежелательным «Русский антивоенный комитет в Швеции»	https://www.vedomosti.ru/society/news/2022/12/22/956601-genprokuratura-priznala-nezhelatelnim-russkii-antivoennii-komitet	Thu, 22 Dec 2022 15:45:07 +0300	Общество
357	Путин заявил, что верит в Деда Мороза	https://www.vedomosti.ru/society/news/2022/12/22/956598-putin-skazal-chto-verit-v-deda-moroza	Thu, 22 Dec 2022 15:36:05 +0300	Общество
358	Рогозина доставили в госпиталь в Ростове-на-Дону	https://www.vedomosti.ru/politics/news/2022/12/22/956599-rogozina-gospital-rostove-na-donu	Thu, 22 Dec 2022 15:34:19 +0300	Политика
359	Henkel начал процесс продажи российского бизнеса	https://www.vedomosti.ru/business/news/2022/12/22/956595-henkel-nachala-protsess-prodazhi-rossiiskogo-biznesa	Thu, 22 Dec 2022 15:23:42 +0300	Бизнес
360	На Сиверской ГЭС в Ленинградской области произошло подтопление	https://www.vedomosti.ru/society/news/2022/12/22/956594-siverskoi-ges	Thu, 22 Dec 2022 15:14:27 +0300	Общество
361	В МИДе сообщили об отказе Армении от встречи по мирному договору	https://www.vedomosti.ru/politics/news/2022/12/22/956586-v-mide-soobschili-ob-otkaze-armenii-ot-vstrechi	Thu, 22 Dec 2022 15:11:02 +0300	Политика
362	Хинштейн заявил, что закон о запрете ЛГБТ-пропаганды затронет и видеоигры	https://www.vedomosti.ru/society/news/2022/12/22/956590-zakon-o-zaprete-lgbt-propagandi-kasaetsya-i-videoigr	Thu, 22 Dec 2022 15:05:08 +0300	Общество
363	Минобороны сообщило о посещении Шойгу зоны спецоперации	https://www.vedomosti.ru/politics/news/2022/12/22/956589-shoigu-spetsoperatsii	Thu, 22 Dec 2022 15:01:23 +0300	Политика
364	МИД предупредил Грецию о последствиях в случае передачи российских С-300 Украине	https://www.vedomosti.ru/politics/news/2022/12/22/956584-mid-predupredil-gretsiyu	Thu, 22 Dec 2022 14:46:20 +0300	Политика
365	Макрон: возможное вступление Украины в НАТО приведет к конфронтации с Россией	https://www.vedomosti.ru/politics/news/2022/12/22/956582-makron-ukraini-nato	Thu, 22 Dec 2022 14:37:34 +0300	Политика
366	Путин удовлетворил заявление Варданяна о выходе из российского гражданства	https://www.vedomosti.ru/politics/news/2022/12/22/956578-putin-udovletvoril-zayavlenie-vardanyana	Thu, 22 Dec 2022 14:26:15 +0300	Политика
367	«Почта России» сообщила о запуске «единого окна» цифровых услуг для физлиц	https://www.vedomosti.ru/business/news/2022/12/22/956575-pochta-rossii-soobschila-o-zapuske	Thu, 22 Dec 2022 14:23:36 +0300	Бизнес
368	Власти Германии сообщили о завершении национализации Uniper	https://www.vedomosti.ru/business/news/2022/12/22/956552-vlasti-germanii-zavershenii	Thu, 22 Dec 2022 14:18:50 +0300	Бизнес
369	Повышение призывного возраста не отменит отсрочку для студентов	https://www.vedomosti.ru/society/news/2022/12/22/956572-povishenie-ne-otmenit	Thu, 22 Dec 2022 14:09:54 +0300	Общество
370	Минобороны сообщило об уничтожении диверсантов в ДНР и Запорожской области	https://www.vedomosti.ru/politics/news/2022/12/22/956574-minoboroni-unichtozhenii-diversionnih-grupp	Thu, 22 Dec 2022 13:55:07 +0300	Политика
371	Россияне назвали «Первый канал» главным телеканалом 2022 года	https://www.vedomosti.ru/media/news/2022/12/22/956570-rossiyane-nazvali-pervii-kanal-glavnim	Thu, 22 Dec 2022 13:52:16 +0300	Медиа
372	Песков рассказал о содержании послания Путина к Си Цзиньпину	https://www.vedomosti.ru/politics/news/2022/12/22/956563-peskov-rasskazal-o-soderzhanii-poslaniya-putina	Thu, 22 Dec 2022 13:46:54 +0300	Политика
373	В Кремле прокомментировали решение США о поставках ЗРК Patriot Киеву	https://www.vedomosti.ru/politics/news/2022/12/22/956564-v-kremle-prokommentirovali-reshenie-ssha-o-postavkah-zrk	Thu, 22 Dec 2022 13:43:05 +0300	Политика
